"","FacID","Facility.Name","State","Latitude","Longitude","year","SOx"
"8842",8066,"Jim Bridger","WY",41.7378,-108.7875,2005,21650.72
"8843",8066,"Jim Bridger","WY",41.7378,-108.7875,2006,20054.854
"8844",8066,"Jim Bridger","WY",41.7378,-108.7875,2007,19052.833
"8845",8066,"Jim Bridger","WY",41.7378,-108.7875,2008,19685.986
"8846",8066,"Jim Bridger","WY",41.7378,-108.7875,2009,17308.601
"8847",8066,"Jim Bridger","WY",41.7378,-108.7875,2010,13653.575
"8848",8066,"Jim Bridger","WY",41.7378,-108.7875,2011,9688.951
"8849",8066,"Jim Bridger","WY",41.7378,-108.7875,2012,9974.803
"8850",8066,"Jim Bridger","WY",41.7378,-108.7875,2013,11397.285
"8851",8066,"Jim Bridger","WY",41.7378,-108.7875,2014,10724.808
"8852",8066,"Jim Bridger","WY",41.7378,-108.7875,2015,10264.033
"8853",8066,"Jim Bridger","WY",41.7378,-108.7875,2016,9226.568
"8854",8066,"Jim Bridger","WY",41.7378,-108.7875,2017,8913.567
"8855",8066,"Jim Bridger","WY",41.7378,-108.7875,2018,8156.395
"8856",8066,"Jim Bridger","WY",41.7378,-108.7875,2019,8891.691
"8857",8066,"Jim Bridger","WY",41.7378,-108.7875,2020,8792.41
"8858",8069,"Huntington","UT",39.3792,-111.0781,1999,13900.555
"8859",8069,"Huntington","UT",39.3792,-111.0781,2000,13112.345
"8860",8069,"Huntington","UT",39.3792,-111.0781,2001,12069.545
"8861",8069,"Huntington","UT",39.3792,-111.0781,2002,13709.674
"8862",8069,"Huntington","UT",39.3792,-111.0781,2003,18285.923
"8863",8069,"Huntington","UT",39.3792,-111.0781,2004,16727.045
"8864",8069,"Huntington","UT",39.3792,-111.0781,2005,17362.829
"8865",8069,"Huntington","UT",39.3792,-111.0781,2006,17395.402
"8866",8069,"Huntington","UT",39.3792,-111.0781,2007,4350.809
"8867",8069,"Huntington","UT",39.3792,-111.0781,2008,3361.948
"8868",8069,"Huntington","UT",39.3792,-111.0781,2009,3307.85
"8869",8069,"Huntington","UT",39.3792,-111.0781,2010,3117.016
"8870",8069,"Huntington","UT",39.3792,-111.0781,2011,2529.229
"8871",8069,"Huntington","UT",39.3792,-111.0781,2012,2299.585
"8872",8069,"Huntington","UT",39.3792,-111.0781,2013,2409.048
"8873",8069,"Huntington","UT",39.3792,-111.0781,2014,2478.435
"8874",8069,"Huntington","UT",39.3792,-111.0781,2015,2523.946
"8875",8069,"Huntington","UT",39.3792,-111.0781,2016,2364.358
"8876",8069,"Huntington","UT",39.3792,-111.0781,2017,2281.833
"8877",8069,"Huntington","UT",39.3792,-111.0781,2018,2202.221
"8878",8069,"Huntington","UT",39.3792,-111.0781,2019,2144.067
"8879",8069,"Huntington","UT",39.3792,-111.0781,2020,1626.336
"8880",8102,"Gen J M Gavin","OH",38.9347,-82.1158,1999,15246.094
"8881",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2000,24695.177
"8882",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2001,46300.212
"8883",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2002,32380.083
"8884",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2003,36560.106
"8885",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2004,33715.725
"8886",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2005,27966.034
"8887",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2006,24786.828
"8888",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2007,29163.822
"8889",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2008,29941.49
"8890",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2009,26265.093
"8891",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2010,25329.287
"8892",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2011,33264.797
"8893",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2012,31269.042
"8894",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2013,27852.08
"8895",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2014,36871.963
"8896",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2015,26473.13
"8897",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2016,20029.018
"8898",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2017,25425.179
"8899",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2018,27591.262
"8900",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2019,26473.659
"8901",8102,"Gen J M Gavin","OH",38.9347,-82.1158,2020,28156.577
"8902",8219,"Ray D Nixon","CO",38.6306,-104.7056,1999,4600.661
"8903",8219,"Ray D Nixon","CO",38.6306,-104.7056,2000,5219.907
"8904",8219,"Ray D Nixon","CO",38.6306,-104.7056,2001,4114.075
"8905",8219,"Ray D Nixon","CO",38.6306,-104.7056,2002,4968.284
"8906",8219,"Ray D Nixon","CO",38.6306,-104.7056,2003,4591.467
"8907",8219,"Ray D Nixon","CO",38.6306,-104.7056,2004,4964.342
"8908",8219,"Ray D Nixon","CO",38.6306,-104.7056,2005,3750.785
"8909",8219,"Ray D Nixon","CO",38.6306,-104.7056,2006,3877.65
"8910",8219,"Ray D Nixon","CO",38.6306,-104.7056,2007,4043.069
"8911",8219,"Ray D Nixon","CO",38.6306,-104.7056,2008,4443.341
"8912",8219,"Ray D Nixon","CO",38.6306,-104.7056,2009,3935.3
"8913",8219,"Ray D Nixon","CO",38.6306,-104.7056,2010,4077.553
"8914",8219,"Ray D Nixon","CO",38.6306,-104.7056,2011,3661.033
"8915",8219,"Ray D Nixon","CO",38.6306,-104.7056,2012,3469.132
"8916",8219,"Ray D Nixon","CO",38.6306,-104.7056,2013,3951.223
"8917",8219,"Ray D Nixon","CO",38.6306,-104.7056,2014,3315.36
"8918",8219,"Ray D Nixon","CO",38.6306,-104.7056,2015,3717.184
"8919",8219,"Ray D Nixon","CO",38.6306,-104.7056,2016,2982.962
"8920",8219,"Ray D Nixon","CO",38.6306,-104.7056,2017,1494.256
"8921",8219,"Ray D Nixon","CO",38.6306,-104.7056,2018,408.465
"8922",8219,"Ray D Nixon","CO",38.6306,-104.7056,2019,473.289
"8923",8219,"Ray D Nixon","CO",38.6306,-104.7056,2020,512.753
"8924",8222,"Coyote","ND",47.2217,-101.8139,1999,20039.568
"8925",8222,"Coyote","ND",47.2217,-101.8139,2000,14520.785
"8926",8222,"Coyote","ND",47.2217,-101.8139,2001,16254.475
"8927",8222,"Coyote","ND",47.2217,-101.8139,2002,14068.681
"8928",8222,"Coyote","ND",47.2217,-101.8139,2003,12901.575
"8929",8222,"Coyote","ND",47.2217,-101.8139,2004,16014.629
"8930",8222,"Coyote","ND",47.2217,-101.8139,2005,13713.145
"8931",8222,"Coyote","ND",47.2217,-101.8139,2006,11471.643
"8932",8222,"Coyote","ND",47.2217,-101.8139,2007,12504.429
"8933",8222,"Coyote","ND",47.2217,-101.8139,2008,12995.24
"8934",8222,"Coyote","ND",47.2217,-101.8139,2009,12017.281
"8935",8222,"Coyote","ND",47.2217,-101.8139,2010,13691.156
"8936",8222,"Coyote","ND",47.2217,-101.8139,2011,13423.654
"8937",8222,"Coyote","ND",47.2217,-101.8139,2012,10639.44
"8938",8222,"Coyote","ND",47.2217,-101.8139,2013,12579.245
"8939",8222,"Coyote","ND",47.2217,-101.8139,2014,12777.12
"8940",8222,"Coyote","ND",47.2217,-101.8139,2015,8786.035
"8941",8222,"Coyote","ND",47.2217,-101.8139,2016,11872.87
"8942",8222,"Coyote","ND",47.2217,-101.8139,2017,13443.952
"8943",8222,"Coyote","ND",47.2217,-101.8139,2018,14913.457
"8944",8222,"Coyote","ND",47.2217,-101.8139,2019,10059.76
"8945",8222,"Coyote","ND",47.2217,-101.8139,2020,11974.778
"8946",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,1999,18387.252
"8947",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2000,19048.385
"8948",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2001,20125.452
"8949",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2002,19862.184
"8950",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2003,19307.503
"8951",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2004,17974.5
"8952",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2005,9879.826
"8953",8223,"Springerville Generating Station","AZ",34.3186,-109.1636,2006,4888.66
